Year,No_Smoothing,Lowess(5)
2019,0.98,0.98
2018,0.85,0.95
2017,0.92,0.91
2016,1.01,0.87
2015,0.90,0.83
2014,0.75,0.78
2013,0.68,0.74
2012,0.64,0.70
2011,0.61,0.66
2010,0.72,0.65
2009,0.66,0.64
2008,0.54,0.64
2007,0.66,0.63
2006,0.64,0.62
2005,0.68,0.62
2004,0.53,0.61
2003,0.62,0.58
2002,0.62,0.55
2001,0.54,0.52
2000,0.39,0.50
1999,0.38,0.47
1998,0.61,0.44
1997,0.46,0.42
1996,0.33,0.40
1995,0.44,0.36
1994,0.31,0.34
1993,0.23,0.33
1992,0.22,0.33
1991,0.40,0.33
1990,0.45,0.33
1989,0.27,0.33
1988,0.39,0.31
1987,0.32,0.27
1986,0.18,0.24
1985,0.12,0.22
1984,0.16,0.21
1983,0.31,0.21
1982,0.14,0.22
1981,0.32,0.21
1980,0.26,0.20
1979,0.16,0.16
1978,0.07,0.12
1977,0.18,0.07
1976,-0.10,0.04
1975,-0.01,0.02
1974,-0.07,0.01
1973,0.16,-0.00
1972,0.01,0.00
1971,-0.08,0.00
1970,0.03,-0.00
1969,0.05,-0.02
1968,-0.08,-0.03
1967,-0.02,-0.05
1966,-0.06,-0.06
1965,-0.11,-0.05
1964,-0.20,-0.04
1963,0.05,-0.03
1962,0.03,-0.01
1961,0.06,0.01
1960,-0.02,0.03
1959,0.03,0.01
1958,0.06,-0.01
1957,0.05,-0.04
1956,-0.19,-0.05
1955,-0.14,-0.06
1954,-0.13,-0.07
1953,0.08,-0.07
1952,0.01,-0.07
1951,-0.07,-0.07
1950,-0.17,-0.08
1949,-0.11,-0.08
1948,-0.11,-0.07
1947,-0.03,-0.04
1946,-0.07,0.00
1945,0.09,0.04
1944,0.20,0.07
1943,0.09,0.10
1942,0.07,0.11
1941,0.19,0.09
1940,0.13,0.06
1939,-0.02,0.03
1938,0.00,-0.01
1937,-0.03,-0.06
1936,-0.15,-0.11
1935,-0.20,-0.14
1934,-0.13,-0.16
1933,-0.29,-0.17
1932,-0.16,-0.18
1931,-0.09,-0.19
1930,-0.16,-0.19
1929,-0.36,-0.19
1928,-0.20,-0.19
1927,-0.21,-0.21
1926,-0.10,-0.22
1925,-0.22,-0.22
1924,-0.27,-0.23
1923,-0.26,-0.24
1922,-0.28,-0.25
1921,-0.18,-0.26
1920,-0.27,-0.27
1919,-0.27,-0.29
1918,-0.29,-0.29
1917,-0.45,-0.29
1916,-0.35,-0.29
1915,-0.13,-0.30
1914,-0.14,-0.30
1913,-0.34,-0.32
1912,-0.35,-0.34
1911,-0.43,-0.38
1910,-0.43,-0.41
1909,-0.48,-0.40
1908,-0.42,-0.39
1907,-0.38,-0.37
1906,-0.22,-0.35
1905,-0.26,-0.33
1904,-0.46,-0.30
1903,-0.36,-0.28
1902,-0.27,-0.25
1901,-0.15,-0.23
1900,-0.07,-0.19
1899,-0.17,-0.17
1898,-0.27,-0.16
1897,-0.11,-0.18
1896,-0.11,-0.20
1895,-0.22,-0.22
1894,-0.30,-0.24
1893,-0.31,-0.26
1892,-0.27,-0.26
1891,-0.22,-0.25
1890,-0.35,-0.25
1889,-0.10,-0.25
1888,-0.17,-0.26
1887,-0.36,-0.27
1886,-0.31,-0.27
1885,-0.33,-0.26
1884,-0.28,-0.23
1883,-0.16,-0.20
1882,-0.10,-0.16
1881,-0.08,-0.12
1880,-0.16,-0.08
